TRANSACTION_ID,ACCOUNT_NUMBER,TYPE,DATE,INITIAL_BALANCE,CURRENT_BALANCE,AMOUNT
0,210005,LOAN,Fri Sep 08 20:46:01 IST 2023,450,15100,100
1,210005,LOAN,Fri Sep 08 20:46:01 IST 2023,350,15200,100
2,210005,LOAN,Fri Sep 08 20:46:01 IST 2023,250,15300,100
3,210005,LOAN,Fri Sep 08 20:46:01 IST 2023,150,15400,100
4,210005,LOAN,Fri Sep 08 20:46:01 IST 2023,50,15500,100
0,210006,LOAN,Fri Sep 08 20:46:01 IST 2023,400,20100,100
1,210006,LOAN,Fri Sep 08 20:46:01 IST 2023,300,20200,100
2,210006,LOAN,Fri Sep 08 20:46:01 IST 2023,200,20300,100
3,210006,LOAN,Fri Sep 08 20:46:01 IST 2023,100,20400,100
4,210006,LOAN,Fri Sep 08 20:46:01 IST 2023,0,20500,100
